case,,,,,,Sectioned,Begin-P-Num,DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10,DP11,DP12,DP13,DP14,DP15,DP16,DP17,DP18,DP19,DP20,DP21,DP22,DP23,DP24,DP25,DP26,DP27,DP28,DP29,DP30,DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10,DP11,DP12,DP13,DP14,DP15,DP16,DP17,DP18,DP19,DP20,DP21,DP22,DP23,DP24,DP25,DP26,DP27,DP28,DP29,DP30
1,Civil,Contracts,Indemnity,CT,indemnity contracts,Yes,12,1b,1b,1a,1b,1b,1b,1a,1a,3a,1c,1c 1a,1a,1c,1a 1c,3a,3b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Criminal,Substantive,Theft,CR,Burglary,No,5,1b 1c 3a,1c 1b,3a,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Government,,Reorganization,PL,community reorganization,No,NaN,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Criminal,Constitutional,Search-Seizure,CR,warrantless search,Yes,14,1b,1b 1c,1c,1c,1b 1c,1b,1c,1c,1a,1a,1a,1c,1a 1c,1b,1b,1a,3a,3b,1a,1c,1b,1a,1a,3a,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Criminal,Procedure,Mistrial,CR,move for mistrial,No,2,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Criminal,Evidence,Hearsay,CR,hearsay - statements against interest,No,1,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Criminal,Evidence,Hearsay,CR,hearsay - statements against insterest,Yes,10,3b,1c,3a,1a,1a,1c,1c,1c,1c,1c,1c 1a,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PO,,,PO,name v initials in PO,No,1,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Civil,Procedure,12b6,PL,12(b)(6),No,3,1b,1b,1c,1c,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Civil,Contracts,PromissoryNote,PL,contract - promissory note,Yes,12,4a,1a,3a,4a,1c 1b,4b 4a,1c,1a,1a,1c,3a,4a,1c,1b,1c,3a,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Civil,Contracts,Termination,PL,contract - termination of teaching K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Civil,Procedure,SummaryJudgment,CT,summary judgment - respondeat superior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Civil,Contracts,Insurance,PL,contract - insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,atty_ethics,,,DI,"theft of client funds, retaliatory disclosures of clients̥ confidential information, pervasive dishonesty, and a pattern of conduct prejudicial to the administration of justice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Divorce,Substantive,SpousalMaintenance,DR,spousal maintenance - changed cirumstances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Criminal,Procedure,JuryInstructions,CR,jury instruction re: necessity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Constitutional,,,PL,constitutionality of refusing personal license plates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Criminal,Procedure,Transfer,CR,late filing of petition to transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Criminal,Evidence,WitnessOpinion,CR,witness opinions on ultimate issues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Divorce,Procedure,AttorneyFee,DR,award of attorney's fees in dissolution case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,atty_ethics,,,DI,ex parte communication with judge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Criminal,Constitutional,,CR,constitutional or statutory infirmity of charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Criminal,Substantive,Possession-Trafficking,CR,possession and dealing controlled substance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Criminal,Procedure,Murder,DP,"request to dismiss jurors, request to ask case-specific question, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Criminal,Sentencing,Murder,LW,sentence of life without parole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Civil,Substantive,NIED,CT,"negligent infliction of emotional distress, bystander rule",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Criminal,Substantive,"Murder , Theft",CR,"felony murder during burglary juveniles, jury instruction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Criminal,Substantive,"Murder, Theft",CR,"felony murder during burglary juveniles, jury instruction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Civil,Procedure,Jurisdiction,CT,minimum contacts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Government,,Districting,PL,fire districts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Criminal,Substantive,Confinement,CR,Not enough evidence to support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Civil,Procedure,,MF,"constructive notice, lis pendens, real estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Civil,Substantive,WrongfulDeath,PL,"damages, attorney's fees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Civil,Procedure,AttorneyFee,PL,"mechanics lien, surety bond, award of attorney's fees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Civil,Procedure,DefaultJudgment,MF,Excusable Neglect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Family,Substantive,Parental Rights,JT,"child in need of services, drug related charges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Estates,Procedure,Contract,ES,"mutual contract for will, timeliness of claim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Criminal,Procedure,Testimony,CR,"Improper Testimony, child molestation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Family,Substantive,GrandparentVisitation,DR,grandparent peition for visitation after death of mother,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Criminal,Constitutional,DoubleJeopardy,CR,criminal confienment and robbery conviction challenged under double-jeopardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Civil,Procedure,SummaryJudgment,PL,when no summary judgment motion is filed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,atty_ethics,,,DI,conversion of client funds and failure to cooperate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,atty_ethics,,,DI,distributing pseudephedrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Criminal,Evidence,ConfrontWitness,CR,"violation of right to confront witness, child molestation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Criminal,Procedure,PleaAgreement,CR,validity of plea agreement when sentence in err,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Civil,Procedure,SummaryJudgment,PL,"adverse possession, prescriptive easement, real estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Civil,Procedure,SummaryJudgment,PL,torts related to employment termination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Criminal,"Proecedure, Sentencing",,LW,"jury decision not lawful, testimony denied, sentence not lawful",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Criminal,Procedure,Testimony,CR,"use of perjured testimony, dubious witness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,atty_ethics,,,DI,"abandoned clients, stole money, fled to Autralia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,atty_ethics,,,DI,"theft of trust funds, embezzlement, failure to cooperate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,criminal,"Proecedure, Sentencing","murder, lwop",LW,challenges to evidence and jury instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Family,Substantive,Adoption,AD,"Adoption of a minor, grandparents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Criminal,Constitutional,Search-Seizure,CR,Consent to warrantless search of probationer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Civil,Evidence,,CT,whether admittance of evidence was error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Civil,Procedure,SummaryJudgment,CT,affirmed summary judgment for negligence of adoption agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Criminal,Procedure,Testimony,CR,must allow confrontation of witness for impeachment testimony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Civil,Procedure,summaryJudgment,CT,challenge to entry of summary judgment in medical malpractice-negligence case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Criminal,Procedure,DeathSentence,DP,"challenges to jury instructions, witness, prosecutorial misconduct, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Criminal,Evidence,LWOP,LW,challenge sufficiency of evidence for his LWOP sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,atty_ethics,,,DI,attorney suspended for felonies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Criminal,Constitutional,DoubleJeopardy,CR,criminal confinement and battery charges afoul of double-jeopardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Criminal,Procedure,Notice,CR,"insufficient ""fair notice"" of lesser included charges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Duplicate!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Civil,Contracts,Subrogation,CT,subrogation by contract for fire damage on construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Civil,Procedure,ProHacVice,PL,attorney application to proceed pro hac vice denied in franchise law case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Family,Substantive,Parental Rights,JC,father's rights violated in CHINS case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Criminal,Procedure,joinder,CR,joinder of charges for related acts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,atty_ethics,,,DI,"misuse of trust funds, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Divorce,Substantive,ChildSupport,DR,deviation of guidelines for child support amount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Civil,Procedure,Jurisdiction,CT,forum non conveniens in civil suit against orthopedist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Criminal,Procedure,"LWOP, Evidence",LW,challenges evidence and sentencing in robbery-murder case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Civil,Procedure,SummaryJudgment,PL,summary judgement in reinsurance case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,atty_ethics,,,DI,"harassment and dishonesty of attorney, disbarment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Civil,Contracts,UnjustEnrichment,PL,quantum meroit claim for portion of contingency fee after attorney left firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Criminal,"Procedure, Verdict","DueProcess, Insanity",CR,challenge due process and sentence of guilty but mentally ill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Government,Procedure,AgencyDecision,PL,"review of agency decision, must file agency record",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Criminal,Procedure,JuryInstructions,CR,exact language not required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Constitutional,,,PL,discontinuing transportation to public school not unconstitutional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Criminal,Substantive,Trespass,CR,sufficiency of evidence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Criminal,Substantive,Murder,LW,"sufficiency of evidence, incredible dubiosity rule",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,atty_ethics,,,DI,patronize a prostitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Criminal,Procedure,forfeiture,MI,forfeiture of vehicle used in theft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Bankruptcy,Exemptions,,CQ,whether life insurance beneficiaries who are spouses and children must be dependent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Civil,Commitment,,MH,involuntary commitment of mentally unstable person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Divorce,Procedure,Joinder,DR,improper party joinder to post-dissolution action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Civil,Corporations,noncompetition,PL,breach of noncompetition clause in LLC agreement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Civil,Contracts,"duty, impliedContract",PL,"did insurance agent have special duties, meeting of the minds for implied contract",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Criminal,Substantive,SoliciticationProstitution,CR,defense of entrapment to solicitation charge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Criminal,Constitutional,Search-Seizure,CR,coerced consent to pat-down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Criminal,Evidence,,DP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Criminal,Procedure,FundamentError,CR,Prosecutorial misconduct amounting to fundamental error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,JudicicalMisconduct,,,JD,judicial sanction and termination for misconduct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Criminal,Procedure,StatuteOfLimitations,CR,robbery charge outside of statute of limitations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
