case,,,,,,Sectioned,Begin-P-Num,DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10,DP11,DP12,DP13,DP14,DP15,DP16,DP17,DP18,DP19,DP20,DP21,DP22,DP23,DP24,DP25,DP26,DP27,DP28,DP29,DP30,DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10,DP11,DP12,DP13,DP14,DP15,DP16,DP17,DP18,DP19,DP20,DP21,DP22,DP23,DP24,DP25,DP26,DP27,DP28,DP29,DP30
95,Civil,Substantive,Liability,PL,secondary liability for contractor worker's compensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Criminal,Procedure,JuryInstructions,CR,jury instruction must instruct that State must prove beyond reasonable doubt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Criminal,Constitutional,DoubleJeopardy,CR,second jury found guilty after first jury deadlocked not doublejeopardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Criminal,Procedure,Testimony,CR,no error with limitation of cross-examination of witness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,CivilRights,Substantive,,EX,Civil rights commission did not have jurisdiction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Family,Substantive,Adoption,AD,meaning of lawful custody for required notice statute in adoption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Criminal,Constitutional,Vagueness,CR,vagueness of annoy in disorderly conduct statute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Criminal,Evidence,Testimony,CR,violent felon in possession of firearm conviction challenged on evidence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Divorce,Substantive,ChildSupport,DR,change in child support from dissolution agreement requires changed circumstances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Criminal,Sentencing,DrugDealing,CR,sentence of 40 years for class a felony dealing methamphetamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,JudicicalMisconduct,,,JD,judicial discipline for drunk driving offense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Government,,,MI,property subject to government tax sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Government,,,MI,property subject to government tax sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Family,Procedure,Jurisdiction,AD,jurisdiction and venue in adoption case disputed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Government,Procedure,AgencyDecision,PL,"review of agency decision, must file agency record",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Government,Procedure,AgencyDecision,PL,"review of agency decision, must file agency record",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Criminal,Substantive,DrugManufacturing,CR,establishing weight of final product in methamphetamine manufacturing charge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Government,Constitutional,RightToWorkLaw,PL,Union challenge to constitutionality of right to work law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Criminal,Procedure,Service-Notice,PC,Criminal Notice of appeal not properly routed through court system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Criminal,Procedure,JuryInstructions,PC,"petition for post-conviction relief, ineffective assistance of counsel based on failure to object to jury instruction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Government,Procedure,SummaryJudgment,PL,"School sued for choking death of disabled student, appeal of summary judgment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Criminal,Procedure,JurySelection,CR,clarification of exhaustion rule in jury selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Criminal,Constitutional,Search-Seizure,CR,search of home after warrantless entry of police in pursuit of dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Government,,,PL,ethics adjudication and sanction of terminated government employee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Civil,Substantive,CVRA,CT,application of relief under CVRA discretional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Government,,,PL,public access to death certificates required for county health departments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Family,Substantive,ChildSupport,JP,child support offset by bank seizure awarded to other party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Criminal,Procedure,Dismissal,CR,failure to dismiss charges of child seduction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Government,Substantive,VexatiousLitigation,PL,instructions for dealing with vexatious litigants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Family,Procedure,Jurisdiction,AD,untimely filing of notice of appeal not bar to appellate jurisdiction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Criminal,Constitutional,SpeedyTrial,CR,violation of right to speedy trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,atty_ethics,,,DI,criminal conversion and dishonest conduct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Criminal,Procedure,IneffectiveCounsel,CR,ineffective counsel for failing to present controlling precedent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Criminal,Procedure,SummaryJudgment,MI,affidavit of conflicting evidence sufficient to bar grant of summary judgment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Divorce,Substantive,SpousalMaintenance,DR,when maintenance awards in dissolution agreement may be modified subsequently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Criminal,"Substantive, Sentencing",FirearmEnhancement,CR,"same conduct used for conviction and firearm enhancement, not sufficient for imposing enhancement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Civil,Evidence,Priviledge,MI,disclosure of report redacted under attorney-client priviledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Civil,Procedure,Standing,TR,trustee lacked standing in appeal brought in representative capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Government,Procedure,AgencyRegulations,MI,deference given to agencies revising and interpreting their own regulations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Civil,Procedure,Liability,CC,does reduction of attorney's fees cap also reduce liability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Tax,Substantive,ForeignIncomeDeduction,TA,improper deduction for foreign source dividend income when also used to increase carryover losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Criminal,Constitutional,Search-Seizure,CR,no warrant needed to submit lawfully seized evidence for lab testing unrelated to current charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Criminal,Sentencing,"Robbery, DeviateConduct",CR,"after plea agreement for robbery and deviate conduct, defendant appealed sentencing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Civil,Procedure,Cross-Appeal,CT,ability to raise cross appeal in brief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Criminal,Substantive,"Robbery, SeriousBodilyInjury",CR,must state show serious bodily injury for conviction of robbery resulting in serious bodily injury to stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Civil,Procedure,Limitations,CT,"when motion to amend to add new defendants inside SOL but grant of motion after SOL, can defendants be added",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Civil,Substantive,Contract,PL,determination of damages in breach of real-estate contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Family,Procedure,Continuance,JT,denial of continuance for mother in jail when determining termination of parental rights was improper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Government,Substantive,Contract,PL,determination of third party beneficiaries in government contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,atty_ethics,,,DI,"failing to provide competent representation, representing clients with conflicting interests, asserting frivolous legal positions, and engaging in deceptive practices with a court and the Commission",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,atty_ethics,,,DI,committing a crime reflecting adversely on Respondent̥s honesty and failing to report his conviction to the Commission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Civil,Substantive,PremisesLiability,CT,baseball stadiums and franchises subject to standard premises liability rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Criminal,Sentencing,Probation,CR,court limited to terms of plea agreement when deteriming further punitive conditions of probation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Criminal,Substantive,PublicIntox,CR,"challenges public intox conviction, state did not show that he endangered himself or others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Criminal,Substantive,ResistingLawEnforcement,CR,insufficient evidence for conviction of resisting law enforcement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Criminal,Substantive,ResistingLawEnforcement,CR,sufficient evidence for conviction of resisting law enforcement and related revocation of probation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Criminal,Constitutional,Search-Seizure,CR,warrantless search admissable with consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Civil,Damages,punitive,PL,punitive damages and treble damages in civil liability for Crime Victims Relief Act,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Criminal,"Evidence, Procedure","JuryInstructions, AdmtEvid",LW,dispute admission of evidence and jury instruction in LWOP crim case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Civil,Procedure,SummaryJudgment,PL,dispute grant of summary judgment in insurance coverage where no personal injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Criminal,Procedure,Translation,PC,post conviction plea agreement challenge on inaccurate spanish translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Criminal,Procedure,ProsecutorialMisconduct,CR,Challenge to conviction based on prosecutorial misconduct during closing statements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Civil,Procedure,StatuteOfLimitations,CT,challenge to SOL in wrongful death case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Criminal,Sentencing,"Murder, Robbery",CR,revise sentence for murder and robbery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Criminal,Sentencing,"Murder, Robbery",CR,revise sentence for murder and robbery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Civil,Procedure,SummaryJudgment,CT,reversed summary judgment in insurance case because material fact unresolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Civil,Procedure,SummaryJudgment,CT,wrongful death summary judgment dispute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Civil,Procedure,SummaryJudgment,MI,wrongful death summary judgment in medical malpractice case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,atty_ethics,,,DI,dishonesty and other unethical attorney acts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Criminal,Sentencing,modification,CR,modification of sentence by court improper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Criminal,Procedure,Jurisdiction,MH,woman in contempt for falsifying mental health paperwork for co-worker but trial court had no jurisdiction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Criminal,Procedure,Interrogation,CR,implication of ratial discrimination during police interrogation of murder suspect not acceptable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Government,Substantive,Redistricting,PL,whether mayor's agreement for redistricting was too early for the statute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,atty_ethics,,,DI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Government,Substantive,PublicWork,PL,whether school renovations violated IN Public Work Statute and Antitrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Constitutional,Substantive,FreeSpeech,CR,threats to safety vs threats to reputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Criminal,Procedure,JuryTampering,CR,extra-judicial contact with jurror require mistrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Criminal,Substantive,Burglary,CR,sufficiency of the evidence sufficient to sustain conviction for burglary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,atty_ethics,,,DI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Criminal,Parole,Conditions,PL,challenge to conditions of parole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Criminal,Sentencing,"Murder, Robbery",CR,challenge to LWOP sentence for robbery murder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,atty_ethics,,,DI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Civil,Procedure,StatuteOfLimitations,CT,insurance claim not filed within SOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Criminal,Sentencing,ConcurrentConsecutive,CR,multiple sentences can be either concurrent or consecutive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Criminal,Substantive,failure_to_report,CR,school official guily for failure to report child abuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Civil,Procedure,Jurisdiction,PL,trial court had no jurisdiction to enter default judgment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Family,Constitutional,DueProcess,JT,procedure violated parents due process rights in parental rights action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Family,Constitutional,DueProcess,JT,procedure violated parents due process rights in parental rights action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
